t,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,error_0_4_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,error_0_7_0_0_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_,error_0_5_0_5_
3.905000000000e+00,-5.806788970873e-03,-2.101799268653e-03,-3.704989702220e-03,-1.001517611112e-02,-1.136445007506e-02,1.349273963933e-03,2.817062666661e-02,2.254205059947e-02,5.628576067141e-03
3.910000000000e+00,-5.562562749729e-03,-2.031554617183e-03,-3.531008132546e-03,-1.051105996241e-02,-1.175417318265e-02,1.243113220238e-03,2.761301348473e-02,2.070276464231e-02,6.910248842420e-03
3.915000000000e+00,-5.221580546426e-03,-1.954639503498e-03,-3.266941042928e-03,-1.094877665463e-02,-1.208790438323e-02,1.139127728599e-03,2.679300251426e-02,1.875921344705e-02,8.033789067208e-03
3.920000000000e+00,-4.797890874939e-03,-1.873341546038e-03,-2.924549328901e-03,-1.131661159929e-02,-1.235724673830e-02,1.040635139017e-03,2.571864302112e-02,1.674717868165e-02,8.971464339474e-03
3.925000000000e+00,-4.307195437533e-03,-1.789667094148e-03,-2.517528343385e-03,-1.160389755284e-02,-1.255398856145e-02,9.500910086052e-04,2.440205059008e-02,1.470133188762e-02,9.700718702461e-03
3.930000000000e+00,-3.766368044101e-03,-1.705354629387e-03,-2.061013414715e-03,-1.180123761865e-02,-1.267022456592e-02,8.689869472745e-04,2.285926767005e-02,1.265450330585e-02,1.020476436420e-02
3.935000000000e+00,-3.192951233127e-03,-1.621894679458e-03,-1.571056553668e-03,-1.190068938634e-02,-1.269847716298e-02,7.977877766457e-04,2.111003904290e-02,1.063705375597e-02,1.047298528694e-02
3.940000000000e+00,-2.604647114404e-03,-1.540554827671e-03,-1.064092286733e-03,-1.189590602899e-02,-1.263181683103e-02,7.359108020437e-04,1.917750633827e-02,8.676361876299e-03,1.050114446197e-02
3.945000000000e+00,-2.018818810936e-03,-1.462408514017e-03,-5.564102969199e-04,-1.178223164943e-02,-1.246398076079e-02,6.817491113544e-04,1.708782783704e-02,6.796433966672e-03,1.029139387037e-02
3.950000000000e+00,-1.452018212692e-03,-1.388366462390e-03,-6.365175030236e-05,-1.155674973091e-02,-1.218948923564e-02,6.327395047250e-04,1.486973171576e-02,5.017638713345e-03,9.852093002415e-03
3.955000000000e+00,-9.195544996524e-04,-1.319209720063e-03,3.996552204105e-04,-1.121828513276e-02,-1.180375939190e-02,5.854742591398e-04,1.255401255313e-02,3.356564425828e-03,9.197448127301e-03
3.960000000000e+00,-4.351161866108e-04,-1.255623444374e-03,8.205072577633e-04,-1.076736165252e-02,-1.130321608187e-02,5.358544293408e-04,1.017298228740e-02,1.825992260461e-03,8.346990026943e-03
3.965000000000e+00,-1.045733471846e-05,-1.198230706459e-03,1.187773371741e-03,-1.020611865541e-02,-1.068539950698e-02,4.792808515681e-04,7.759887884058e-03,4.349753849734e-04,7.324912499085e-03
3.970000000000e+00,3.448439071712e-04,-1.147625699208e-03,1.492469606379e-03,-9.538191629539e-03,-9.949069089442e-03,4.108774599032e-04,5.348308651047e-03,-8.109887556260e-04,6.159297406673e-03
3.975000000000e+00,6.235489653120e-04,-1.104405831416e-03,1.727954796728e-03,-8.768562656572e-03,-9.094302704327e-03,3.257400477560e-04,2.971546545430e-03,-1.909707925973e-03,4.881254471403e-03
3.980000000000e+00,8.208420567452e-04,-1.069202252923e-03,1.890044309668e-03,-7.903387724665e-03,-8.122589907553e-03,2.192021828872e-04,6.620227629581e-04,-2.861982415833e-03,3.524005178791e-03
3.985000000000e+00,9.343331621591e-04,-1.042708383099e-03,1.977041545258e-03,-6.949808480990e-03,-7.036917196024e-03,8.710871503378e-05,-1.549306405701e-03,-3.671246717494e-03,2.121940311794e-03
3.990000000000e+00,9.639838344907e-04,-1.025706013002e-03,1.989689847493e-03,-5.915756240286e-03,-5.841842671966e-03,-7.391356832006e-05,-3.633502056989e-03,-4.343181857643e-03,7.096798006539e-04
3.995000000000e+00,9.119613745986e-04,-1.019088522801e-03,1.931049897400e-03,-4.809756271911e-03,-4.543556809693e-03,-2.661994622179e-04,-5.564152160191e-03,-4.885313825571e-03,-6.788383346204e-04
4.000000000000e+00,7.824294247950e-04,-1.023880698189e-03,1.806310122984e-03,-3.640739907534e-03,-3.149925399390e-03,-4.908145081436e-04,-7.317827738199e-03,-5.306612182833e-03,-2.011215555366e-03
