t,p_trixi_0_4_0_0_,p_dibem_0_4_0_0_,p_exact_0_4_0_0_,p_trixi_0_7_0_0_,p_dibem_0_7_0_0_,p_exact_0_7_0_0_,p_trixi_0_5_0_5_,p_dibem_0_5_0_5_,p_exact_0_5_0_5_
3.865000000000e+00,-2.361540248263e-03,-3.428918277303e-03,-2.061915403709e-03,-6.964680469145e-03,-5.484243349782e-03,-7.209310591669e-03,2.733541859626e-02,2.352585357345e-02,2.952715190954e-02
3.870000000000e+00,-2.621469690042e-03,-4.150120896167e-03,-2.157887678163e-03,-7.225677572806e-03,-5.991202874194e-03,-7.759638487526e-03,2.779927677866e-02,2.489001721063e-02,2.965690564446e-02
3.875000000000e+00,-2.828705287800e-03,-4.760706414423e-03,-2.220454501403e-03,-7.472225747709e-03,-6.537118682968e-03,-8.314580102399e-03,2.800121723356e-02,2.606299373540e-02,2.946064862610e-02
3.880000000000e+00,-2.984201153641e-03,-5.251445182408e-03,-2.253383167422e-03,-7.702722342653e-03,-7.112327786116e-03,-8.868070972788e-03,2.794100255325e-02,2.702509149067e-02,2.895179683170e-02
3.885000000000e+00,-3.089574186484e-03,-5.616220158070e-03,-2.260452976779e-03,-7.915677999965e-03,-7.705882560964e-03,-9.413463827746e-03,2.762169658010e-02,2.775897228893e-02,2.814938827977e-02
3.890000000000e+00,-3.140503705536e-03,-5.852155437111e-03,-2.245370147734e-03,-8.106573519344e-03,-8.305817015690e-03,-9.943588894492e-03,2.701397664403e-02,2.825007912735e-02,2.707742737727e-02
3.895000000000e+00,-3.145535587046e-03,-5.959648587665e-03,-2.211697532257e-03,-8.275522121137e-03,-8.899437709618e-03,-1.045082748705e-02,2.615657349267e-02,2.848702216591e-02,2.576411539729e-02
3.900000000000e+00,-3.111017044768e-03,-5.942306659188e-03,-2.162799176515e-03,-8.422383539789e-03,-9.473630763018e-03,-1.092719761839e-02,2.507910485027e-02,2.846191153464e-02,2.424099650754e-02
3.905000000000e+00,-3.040926821877e-03,-5.806788970873e-03,-2.101799268653e-03,-8.545914285765e-03,-1.001517611112e-02,-1.136445007506e-02,2.379948152416e-02,2.817062666661e-02,2.254205059947e-02
3.910000000000e+00,-2.939487064902e-03,-5.562562749729e-03,-2.031554617183e-03,-8.644819910322e-03,-1.051105996241e-02,-1.175417318265e-02,2.233783052085e-02,2.761301348473e-02,2.070276464231e-02
3.915000000000e+00,-2.811098447214e-03,-5.221580546426e-03,-1.954639503498e-03,-8.717722505859e-03,-1.094877665463e-02,-1.208790438323e-02,2.071621926848e-02,2.679300251426e-02,1.875921344705e-02
3.920000000000e+00,-2.660275858701e-03,-4.797890874939e-03,-1.873341546038e-03,-8.763128142069e-03,-1.131661159929e-02,-1.235724673830e-02,1.895836442819e-02,2.571864302112e-02,1.674717868165e-02
3.925000000000e+00,-2.489474347376e-03,-4.307195437533e-03,-1.789667094148e-03,-8.773335304952e-03,-1.160389755284e-02,-1.255398856145e-02,1.707575271404e-02,2.440205059008e-02,1.470133188762e-02
3.930000000000e+00,-2.307277758131e-03,-3.766368044101e-03,-1.705354629387e-03,-8.750826004615e-03,-1.180123761865e-02,-1.267022456592e-02,1.511985649265e-02,2.285926767005e-02,1.265450330585e-02
3.935000000000e+00,-2.118263425471e-03,-3.192951233127e-03,-1.621894679458e-03,-8.693861083471e-03,-1.190068938634e-02,-1.269847716298e-02,1.311903136547e-02,2.111003904290e-02,1.063705375597e-02
3.940000000000e+00,-1.926484040151e-03,-2.604647114404e-03,-1.540554827671e-03,-8.599901880209e-03,-1.189590602899e-02,-1.263181683103e-02,1.109927592091e-02,1.917750633827e-02,8.676361876299e-03
3.945000000000e+00,-1.735753103480e-03,-2.018818810936e-03,-1.462408514017e-03,-8.466174558518e-03,-1.178223164943e-02,-1.246398076079e-02,9.085903384578e-03,1.708782783704e-02,6.796433966672e-03
3.950000000000e+00,-1.549617680880e-03,-1.452018212692e-03,-1.388366462390e-03,-8.289682202724e-03,-1.155674973091e-02,-1.218948923564e-02,7.103245648296e-03,1.486973171576e-02,5.017638713345e-03
3.955000000000e+00,-1.371552342029e-03,-9.195544996524e-04,-1.319209720063e-03,-8.066273256259e-03,-1.121828513276e-02,-1.180375939190e-02,5.175887464556e-03,1.255401255313e-02,3.356564425828e-03
3.960000000000e+00,-1.207145570238e-03,-4.351161866108e-04,-1.255623444374e-03,-7.783014775004e-03,-1.076736165252e-02,-1.130321608187e-02,3.344189155432e-03,1.017298228740e-02,1.825992260461e-03
3.965000000000e+00,-1.057206521842e-03,-1.045733471846e-05,-1.198230706459e-03,-7.445065009969e-03,-1.020611865541e-02,-1.068539950698e-02,1.615353520832e-03,7.759887884058e-03,4.349753849734e-04
3.970000000000e+00,-9.237389975105e-04,3.448439071712e-04,-1.147625699208e-03,-7.048954808367e-03,-9.538191629539e-03,-9.949069089442e-03,4.521787701086e-06,5.348308651047e-03,-8.109887556260e-04
3.975000000000e+00,-8.084657518509e-04,6.235489653120e-04,-1.104405831416e-03,-6.591360884857e-03,-8.768562656572e-03,-9.094302704327e-03,-1.475549451467e-03,2.971546545430e-03,-1.909707925973e-03
3.980000000000e+00,-7.128496625814e-04,8.208420567452e-04,-1.069202252923e-03,-6.069194595722e-03,-7.903387724665e-03,-8.122589907553e-03,-2.814546859158e-03,6.620227629581e-04,-2.861982415833e-03
3.985000000000e+00,-6.381173138944e-04,9.343331621591e-04,-1.042708383099e-03,-5.479694371449e-03,-6.949808480990e-03,-7.036917196024e-03,-4.004636074273e-03,-1.549306405701e-03,-3.671246717494e-03
3.990000000000e+00,-5.865841151577e-04,9.639838344907e-04,-1.025706013002e-03,-4.816467294772e-03,-5.915756240286e-03,-5.841842671966e-03,-5.031604693417e-03,-3.633502056989e-03,-4.343181857643e-03
3.995000000000e+00,-5.614623204849e-04,9.119613745986e-04,-1.019088522801e-03,-4.070789528631e-03,-4.809756271911e-03,-4.543556809693e-03,-5.878226778750e-03,-5.564152160191e-03,-4.885313825571e-03
4.000000000000e+00,-5.562482622286e-04,7.824294247950e-04,-1.023880698189e-03,-3.264249176353e-03,-3.640739907534e-03,-3.149925399390e-03,-6.593688458767e-03,-7.317827738199e-03,-5.306612182833e-03
